date,id,name,y_items,y_actual_cost,x_items,x_actual_cost
2025-09-01,D2P2L,"NHS BLACK COUNTRY",2219,65771.1,0,0
2025-09-01,92A,"NHS SURREY HEARTLANDS",2319,82571.48,0,0
2025-09-01,15E,"NHS BIRMINGHAM AND SOLIHULL",2665,77022.31,0,0
2025-09-01,70F,"NHS WEST SUSSEX",2799,96433.54,0,0
2025-09-01,91Q,"NHS KENT AND MEDWAY",3300,99792.72,0,0
2025-10-01,09W,"NHS MEDWAY",0,0,0,0
2025-10-01,D4U1Y,"NHS FRIMLEY",4,94.63,0,0
2025-10-01,05D,"NHS EAST STAFFORDSHIRE",166,5083.07,0,0
2025-10-01,00N,"NHS SOUTH TYNESIDE",174,5162.39,0,0
2025-10-01,00R,"NHS BLACKPOOL",179,4866.13,0,0
2025-10-01,07G,"NHS THURROCK",191,5426.7,0,0
2025-10-01,02M,"NHS FYLDE AND WYRE",215,5753.84,0,0
2025-10-01,03H,"NHS NORTH EAST LINCOLNSHIRE",215,5195.4,0,0
2025-10-01,02Q,"NHS BASSETLAW",225,5422.43,0,0
2025-10-01,01F,"NHS HALTON",241,7013.58,0,0
2025-10-01,10R,"NHS PORTSMOUTH",247,8271.34,0,0
2025-10-01,01J,"NHS KNOWSLEY",263,6845.4,0,0
2025-10-01,03Q,"NHS VALE OF YORK",267,7576.6,0,0
2025-10-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",270,7941.68,0,0
2025-10-01,99C,"NHS NORTH TYNESIDE",273,9191.5,0,0
2025-10-01,00Q,"NHS BLACKBURN WITH DARWEN",274,6879.39,0,0
2025-10-01,02T,"NHS CALDERDALE",288,9542.62,0,0
2025-10-01,03K,"NHS NORTH LINCOLNSHIRE",289,7094.9,0,0
2025-10-01,05V,"NHS STAFFORD AND SURROUNDS",303,8369.98,0,0
2025-10-01,99F,"NHS CASTLE POINT AND ROCHFORD",308,10384.32,0,0
2025-10-01,04C,"NHS LEICESTER CITY",310,6866.32,0,0
2025-10-01,01V,"NHS SOUTHPORT AND FORMBY",316,9569.03,0,0
2025-10-01,02G,"NHS WEST LANCASHIRE",331,9996.95,0,0
2025-10-01,01E,"NHS GREATER PRESTON",332,10017.46,0,0
2025-10-01,03F,"NHS HULL",346,8917.98,0,0
2025-10-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",358,9163.47,0,0
2025-10-01,04Y,"NHS CANNOCK CHASE",359,11069.66,0,0
2025-10-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",379,12672.9,0,0
2025-10-01,00V,"NHS BURY",386,11242.61,0,0
2025-10-01,02X,"NHS DONCASTER",388,10506.8,0,0
2025-10-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",390,10983.69,0,0
2025-10-01,02P,"NHS BARNSLEY",396,11077.53,0,0
2025-10-01,06L,"NHS IPSWICH AND EAST SUFFOLK",396,10072.09,0,0
2025-10-01,05G,"NHS NORTH STAFFORDSHIRE",407,11012.62,0,0
2025-10-01,99G,"NHS SOUTHEND",421,13763.97,0,0
2025-10-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",436,14355.25,0,0
2025-10-01,02E,"NHS WARRINGTON",445,13574.12,0,0
2025-10-01,11X,"NHS SOMERSET",451,12724.13,0,0
2025-10-01,00T,"NHS BOLTON",454,13996.77,0,0
2025-10-01,01T,"NHS SOUTH SEFTON",457,12757.47,0,0
2025-10-01,02A,"NHS TRAFFORD",459,14995.84,0,0
2025-10-01,01X,"NHS ST HELENS",461,13348.37,0,0
2025-10-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",472,14749.79,0,0
2025-10-01,99E,"NHS BASILDON AND BRENTWOOD",495,17154.76,0,0
2025-10-01,15A,"NHS BERKSHIRE WEST",500,16378.01,0,0
2025-10-01,01K,"NHS MORECAMBE BAY",503,13566.42,0,0
2025-10-01,00Y,"NHS OLDHAM",521,13859.41,0,0
2025-10-01,07K,"NHS WEST SUFFOLK",530,13031.19,0,0
2025-10-01,03R,"NHS WAKEFIELD",537,14351.56,0,0
2025-10-01,01G,"NHS SALFORD",546,15939.27,0,0
2025-10-01,01H,"NHS NORTH CUMBRIA",563,15212.19,0,0
2025-10-01,12F,"NHS WIRRAL",566,15941.64,0,0
2025-10-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",566,20968.26,0,0
2025-10-01,02Y,"NHS EAST RIDING OF YORKSHIRE",590,15518.13,0,0
2025-10-01,05W,"NHS STOKE ON TRENT",602,15402.11,0,0
2025-10-01,04V,"NHS WEST LEICESTERSHIRE",609,15165.83,0,0
2025-10-01,01W,"NHS STOCKPORT",620,18850.62,0,0
2025-10-01,01A,"NHS EAST LANCASHIRE",623,15259.37,0,0
2025-10-01,07H,"NHS WEST ESSEX",626,16179.13,0,0
2025-10-01,09D,"NHS BRIGHTON AND HOVE",638,23039.08,0,0
2025-10-01,01Y,"NHS TAMESIDE AND GLOSSOP",639,18799.67,0,0
2025-10-01,99A,"NHS LIVERPOOL",643,18959.51,0,0
2025-10-01,X2C4Y,"NHS KIRKLEES",648,22308.82,0,0
2025-10-01,10Q,"NHS OXFORDSHIRE",653,19228.26,0,0
2025-10-01,11M,"NHS GLOUCESTERSHIRE",657,18816.48,0,0
2025-10-01,06N,"NHS HERTS VALLEYS",671,22240.49,0,0
2025-10-01,00P,"NHS SUNDERLAND",705,21759.84,0,0
2025-10-01,00L,"NHS NORTHUMBERLAND",725,20703.08,0,0
2025-10-01,03L,"NHS ROTHERHAM",790,20188.19,0,0
2025-10-01,84H,"NHS COUNTY DURHAM",852,23919.03,0,0
2025-10-01,42D,"NHS NORTH YORKSHIRE",910,25920.37,0,0
2025-10-01,78H,"NHS NORTHAMPTONSHIRE",931,22834.9,0,0
2025-10-01,02H,"NHS WIGAN BOROUGH",945,29401.18,0,0
2025-10-01,15M,"NHS DERBY AND DERBYSHIRE",947,28592.11,0,0
2025-10-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",957,25664.75,0,0
2025-10-01,14L,"NHS MANCHESTER",962,25867.07,0,0
2025-10-01,14Y,"NHS BUCKINGHAMSHIRE",962,27105.53,0,0
2025-10-01,06T,"NHS NORTH EAST ESSEX",974,23331.94,0,0
2025-10-01,27D,"NHS CHESHIRE",974,29466.61,0,0
2025-10-01,06Q,"NHS MID ESSEX",1009,25084.36,0,0
2025-10-01,13T,"NHS NEWCASTLE GATESHEAD",1029,33659.74,0,0
2025-10-01,03N,"NHS SHEFFIELD",1051,28313.34,0,0
2025-10-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",1267,34320.18,0,0
2025-10-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",1278,34437.11,0,0
2025-10-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",1314,41279.39,0,0
2025-10-01,72Q,"NHS SOUTH EAST LONDON",1389,48107.99,0,0
2025-10-01,15F,"NHS LEEDS",1429,45013.77,0,0
2025-10-01,71E,"NHS LINCOLNSHIRE",1456,36421.77,0,0
2025-10-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",1489,40360.55,0,0
2025-10-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",1495,42132.06,0,0
2025-10-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",1559,38967.51,0,0
2025-10-01,93C,"NHS NORTH CENTRAL LONDON",1572,55752.31,0,0
2025-10-01,16C,"NHS TEES VALLEY",1654,47191.77,0,0
2025-10-01,36L,"NHS SOUTH WEST LONDON",1670,58785.77,0,0
2025-10-01,97R,"NHS EAST SUSSEX",1704,53209.92,0,0
2025-10-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",1708,48856.25,0,0
2025-10-01,W2U3Z,"NHS NORTH WEST LONDON",1720,56976.24,0,0
2025-10-01,11J,"NHS DORSET",1730,49121.34,0,0
2025-10-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",1735,49834.4,0,0
2025-10-01,15N,"NHS DEVON",1938,58355.39,0,0
2025-10-01,A3A8R,"NHS NORTH EAST LONDON",1947,69928.94,0,0
2025-10-01,26A,"NHS NORFOLK AND WAVENEY",2132,56569.15,0,0
2025-10-01,D2P2L,"NHS BLACK COUNTRY",2218,65347.84,0,0
2025-10-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",2256,76283.16,0,0
2025-10-01,92A,"NHS SURREY HEARTLANDS",2341,84701.52,0,0
2025-10-01,15E,"NHS BIRMINGHAM AND SOLIHULL",2659,78680.22,0,0
2025-10-01,70F,"NHS WEST SUSSEX",2830,95638.39,0,0
2025-10-01,91Q,"NHS KENT AND MEDWAY",3441,103075.85,0,0
2025-11-01,09W,"NHS MEDWAY",0,0,0,0
2025-11-01,D4U1Y,"NHS FRIMLEY",3,61.07,0,0
2025-11-01,05D,"NHS EAST STAFFORDSHIRE",146,4119.58,0,0
2025-11-01,07G,"NHS THURROCK",157,4380.03,0,0
2025-11-01,00R,"NHS BLACKPOOL",180,4875.15,0,0
2025-11-01,00N,"NHS SOUTH TYNESIDE",187,5757.1,0,0
2025-11-01,03H,"NHS NORTH EAST LINCOLNSHIRE",217,5263.94,0,0
2025-11-01,01J,"NHS KNOWSLEY",218,5797.67,0,0
2025-11-01,02M,"NHS FYLDE AND WYRE",218,5811.95,0,0
2025-11-01,10R,"NHS PORTSMOUTH",218,7430.81,0,0
2025-11-01,02Q,"NHS BASSETLAW",219,5472.34,0,0
2025-11-01,01F,"NHS HALTON",230,6751.21,0,0
2025-11-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",240,7097.63,0,0
2025-11-01,03K,"NHS NORTH LINCOLNSHIRE",250,6345.13,0,0
2025-11-01,00Q,"NHS BLACKBURN WITH DARWEN",255,6531.8,0,0
2025-11-01,99C,"NHS NORTH TYNESIDE",255,9314.55,0,0
2025-11-01,05V,"NHS STAFFORD AND SURROUNDS",259,7043.51,0,0
2025-11-01,02T,"NHS CALDERDALE",265,8534.57,0,0
2025-11-01,04C,"NHS LEICESTER CITY",266,6051.73,0,0
2025-11-01,03Q,"NHS VALE OF YORK",277,8257.44,0,0
2025-11-01,01V,"NHS SOUTHPORT AND FORMBY",285,8622.69,0,0
2025-11-01,03F,"NHS HULL",289,6949.94,0,0
2025-11-01,99F,"NHS CASTLE POINT AND ROCHFORD",290,9517.33,0,0
2025-11-01,01E,"NHS GREATER PRESTON",294,8635.55,0,0
2025-11-01,04Y,"NHS CANNOCK CHASE",306,9443.66,0,0
2025-11-01,02G,"NHS WEST LANCASHIRE",311,9390.86,0,0
2025-11-01,02X,"NHS DONCASTER",343,9018.53,0,0
2025-11-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",343,11399.82,0,0
2025-11-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",349,8935.2,0,0
2025-11-01,02P,"NHS BARNSLEY",355,9620.86,0,0
2025-11-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",359,10611,0,0
2025-11-01,00V,"NHS BURY",361,10512.1,0,0
2025-11-01,99G,"NHS SOUTHEND",365,11267.97,0,0
2025-11-01,05G,"NHS NORTH STAFFORDSHIRE",366,9929.68,0,0
2025-11-01,06L,"NHS IPSWICH AND EAST SUFFOLK",369,9420.6,0,0
2025-11-01,02E,"NHS WARRINGTON",373,11381.49,0,0
2025-11-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",387,13254.07,0,0
2025-11-01,11X,"NHS SOMERSET",403,11346.05,0,0
2025-11-01,01T,"NHS SOUTH SEFTON",405,11191.01,0,0
2025-11-01,00T,"NHS BOLTON",410,12522.34,0,0
2025-11-01,01K,"NHS MORECAMBE BAY",413,11015.41,0,0
2025-11-01,01X,"NHS ST HELENS",418,11834.52,0,0
2025-11-01,99E,"NHS BASILDON AND BRENTWOOD",435,14968.29,0,0
2025-11-01,02A,"NHS TRAFFORD",437,13866.69,0,0
2025-11-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",444,14113.37,0,0
2025-11-01,01G,"NHS SALFORD",465,13535.99,0,0
2025-11-01,03R,"NHS WAKEFIELD",471,12427.32,0,0
2025-11-01,15A,"NHS BERKSHIRE WEST",471,14986.18,0,0
2025-11-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",488,18086.54,0,0
2025-11-01,12F,"NHS WIRRAL",492,14246.25,0,0
2025-11-01,07K,"NHS WEST SUFFOLK",499,12285.72,0,0
2025-11-01,00Y,"NHS OLDHAM",510,13590.68,0,0
2025-11-01,10Q,"NHS OXFORDSHIRE",537,15692.96,0,0
2025-11-01,05W,"NHS STOKE ON TRENT",541,14356.12,0,0
2025-11-01,01A,"NHS EAST LANCASHIRE",544,13166.43,0,0
2025-11-01,04V,"NHS WEST LEICESTERSHIRE",545,13255.42,0,0
2025-11-01,02Y,"NHS EAST RIDING OF YORKSHIRE",552,14381.64,0,0
2025-11-01,01H,"NHS NORTH CUMBRIA",557,14950.1,0,0
2025-11-01,01W,"NHS STOCKPORT",570,17094.52,0,0
2025-11-01,11M,"NHS GLOUCESTERSHIRE",572,15949.95,0,0
2025-11-01,01Y,"NHS TAMESIDE AND GLOSSOP",584,17017.3,0,0
2025-11-01,06N,"NHS HERTS VALLEYS",587,19869.43,0,0
2025-11-01,09D,"NHS BRIGHTON AND HOVE",605,20996.33,0,0
2025-11-01,07H,"NHS WEST ESSEX",617,16270.73,0,0
2025-11-01,X2C4Y,"NHS KIRKLEES",620,21482.28,0,0
2025-11-01,00P,"NHS SUNDERLAND",623,18857.23,0,0
2025-11-01,99A,"NHS LIVERPOOL",627,18543.37,0,0
2025-11-01,00L,"NHS NORTHUMBERLAND",690,20287.29,0,0
2025-11-01,03L,"NHS ROTHERHAM",758,18770.22,0,0
2025-11-01,02H,"NHS WIGAN BOROUGH",818,24846.95,0,0
2025-11-01,84H,"NHS COUNTY DURHAM",822,22275.44,0,0
2025-11-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",836,21621.15,0,0
2025-11-01,27D,"NHS CHESHIRE",846,24927.65,0,0
2025-11-01,42D,"NHS NORTH YORKSHIRE",848,23847.07,0,0
2025-11-01,78H,"NHS NORTHAMPTONSHIRE",852,20624.24,0,0
2025-11-01,15M,"NHS DERBY AND DERBYSHIRE",857,25391.44,0,0
2025-11-01,14L,"NHS MANCHESTER",869,23623.1,0,0
2025-11-01,14Y,"NHS BUCKINGHAMSHIRE",873,24988.47,0,0
2025-11-01,06T,"NHS NORTH EAST ESSEX",902,21584.09,0,0
2025-11-01,06Q,"NHS MID ESSEX",911,22411.48,0,0
2025-11-01,03N,"NHS SHEFFIELD",946,25319.63,0,0
2025-11-01,13T,"NHS NEWCASTLE GATESHEAD",973,31767.06,0,0
2025-11-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",1115,30194.91,0,0
2025-11-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",1140,31061.35,0,0
2025-11-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",1193,37770.92,0,0
2025-11-01,72Q,"NHS SOUTH EAST LONDON",1263,45159.8,0,0
2025-11-01,15F,"NHS LEEDS",1282,39388.68,0,0
2025-11-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",1312,36286.56,0,0
2025-11-01,71E,"NHS LINCOLNSHIRE",1334,33743.64,0,0
2025-11-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",1362,33717.13,0,0
2025-11-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",1394,38491.99,0,0
2025-11-01,16C,"NHS TEES VALLEY",1441,40477.47,0,0
2025-11-01,93C,"NHS NORTH CENTRAL LONDON",1448,50945.85,0,0
2025-11-01,W2U3Z,"NHS NORTH WEST LONDON",1512,50739.12,0,0
2025-11-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",1538,44580.61,0,0
2025-11-01,36L,"NHS SOUTH WEST LONDON",1563,55284.23,0,0
2025-11-01,11J,"NHS DORSET",1604,45560.78,0,0
2025-11-01,97R,"NHS EAST SUSSEX",1604,51717.7,0,0
2025-11-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",1657,47991.14,0,0
2025-11-01,A3A8R,"NHS NORTH EAST LONDON",1805,65058.46,0,0
2025-11-01,15N,"NHS DEVON",1827,56321.3,0,0
2025-11-01,26A,"NHS NORFOLK AND WAVENEY",1866,49550.58,0,0
2025-11-01,D2P2L,"NHS BLACK COUNTRY",1918,56425.51,0,0
2025-11-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",2033,69431.6,0,0
2025-11-01,92A,"NHS SURREY HEARTLANDS",2195,77935.78,0,0
2025-11-01,15E,"NHS BIRMINGHAM AND SOLIHULL",2337,67006.77,0,0
2025-11-01,70F,"NHS WEST SUSSEX",2601,89639.18,0,0
2025-11-01,91Q,"NHS KENT AND MEDWAY",3065,92586.34,0,0
2025-12-01,09W,"NHS MEDWAY",0,0,0,0
2025-12-01,D4U1Y,"NHS FRIMLEY",2,44.58,0,0
2025-12-01,05D,"NHS EAST STAFFORDSHIRE",175,5483.33,0,0
2025-12-01,00N,"NHS SOUTH TYNESIDE",185,5506.55,0,0
2025-12-01,00R,"NHS BLACKPOOL",195,5240.18,0,0
2025-12-01,07G,"NHS THURROCK",199,5594.74,0,0
2025-12-01,01J,"NHS KNOWSLEY",210,5627.14,0,0
2025-12-01,02M,"NHS FYLDE AND WYRE",221,5927.19,0,0
2025-12-01,03H,"NHS NORTH EAST LINCOLNSHIRE",221,5445.32,0,0
2025-12-01,10R,"NHS PORTSMOUTH",243,8151.67,0,0
2025-12-01,02Q,"NHS BASSETLAW",253,6052.85,0,0
2025-12-01,01F,"NHS HALTON",254,7456.95,0,0
2025-12-01,00Q,"NHS BLACKBURN WITH DARWEN",262,6769.07,0,0
2025-12-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",277,8231.12,0,0
2025-12-01,03K,"NHS NORTH LINCOLNSHIRE",281,6973.63,0,0
2025-12-01,04C,"NHS LEICESTER CITY",292,6721.62,0,0
2025-12-01,02T,"NHS CALDERDALE",299,9589.48,0,0
2025-12-01,99C,"NHS NORTH TYNESIDE",305,10736.47,0,0
2025-12-01,01V,"NHS SOUTHPORT AND FORMBY",312,9725.94,0,0
2025-12-01,03Q,"NHS VALE OF YORK",316,9343.73,0,0
2025-12-01,01E,"NHS GREATER PRESTON",319,9515.52,0,0
2025-12-01,05V,"NHS STAFFORD AND SURROUNDS",321,9022.84,0,0
2025-12-01,99F,"NHS CASTLE POINT AND ROCHFORD",327,11231.41,0,0
2025-12-01,03F,"NHS HULL",334,8444.7,0,0
2025-12-01,02G,"NHS WEST LANCASHIRE",335,10208.47,0,0
2025-12-01,04Y,"NHS CANNOCK CHASE",336,10285.77,0,0
2025-12-01,05G,"NHS NORTH STAFFORDSHIRE",360,9761.83,0,0
2025-12-01,00V,"NHS BURY",369,10987.4,0,0
2025-12-01,02X,"NHS DONCASTER",369,10039.4,0,0
2025-12-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",376,10411,0,0
2025-12-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",386,12769.69,0,0
2025-12-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",387,9835.56,0,0
2025-12-01,11X,"NHS SOMERSET",424,11762.39,0,0
2025-12-01,02P,"NHS BARNSLEY",429,11485.02,0,0
2025-12-01,02E,"NHS WARRINGTON",430,12886.13,0,0
2025-12-01,06L,"NHS IPSWICH AND EAST SUFFOLK",434,10888.62,0,0
2025-12-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",434,14573.64,0,0
2025-12-01,99G,"NHS SOUTHEND",438,14375.87,0,0
2025-12-01,01T,"NHS SOUTH SEFTON",447,12568.14,0,0
2025-12-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",447,13993.52,0,0
2025-12-01,00T,"NHS BOLTON",449,13516.5,0,0
2025-12-01,02A,"NHS TRAFFORD",465,14622.8,0,0
2025-12-01,01X,"NHS ST HELENS",473,13163.12,0,0
2025-12-01,99E,"NHS BASILDON AND BRENTWOOD",489,16542.18,0,0
2025-12-01,03R,"NHS WAKEFIELD",504,13327.45,0,0
2025-12-01,00Y,"NHS OLDHAM",517,14051.84,0,0
2025-12-01,01K,"NHS MORECAMBE BAY",520,13738.45,0,0
2025-12-01,15A,"NHS BERKSHIRE WEST",526,16757.34,0,0
2025-12-01,01G,"NHS SALFORD",527,15408.68,0,0
2025-12-01,07K,"NHS WEST SUFFOLK",532,12718.37,0,0
2025-12-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",553,21014.36,0,0
2025-12-01,05W,"NHS STOKE ON TRENT",569,14685.72,0,0
2025-12-01,12F,"NHS WIRRAL",576,16314.69,0,0
2025-12-01,01H,"NHS NORTH CUMBRIA",585,15559.98,0,0
2025-12-01,02Y,"NHS EAST RIDING OF YORKSHIRE",599,15374.74,0,0
2025-12-01,01W,"NHS STOCKPORT",607,18520.06,0,0
2025-12-01,07H,"NHS WEST ESSEX",610,15537.89,0,0
2025-12-01,01A,"NHS EAST LANCASHIRE",615,15125.24,0,0
2025-12-01,09D,"NHS BRIGHTON AND HOVE",615,21386.9,0,0
2025-12-01,06N,"NHS HERTS VALLEYS",622,20364.3,0,0
2025-12-01,04V,"NHS WEST LEICESTERSHIRE",626,15239.46,0,0
2025-12-01,01Y,"NHS TAMESIDE AND GLOSSOP",635,18625.94,0,0
2025-12-01,10Q,"NHS OXFORDSHIRE",644,18957.6,0,0
2025-12-01,11M,"NHS GLOUCESTERSHIRE",669,18624.35,0,0
2025-12-01,99A,"NHS LIVERPOOL",677,20015.58,0,0
2025-12-01,00P,"NHS SUNDERLAND",686,21502.76,0,0
2025-12-01,00L,"NHS NORTHUMBERLAND",694,20028.83,0,0
2025-12-01,X2C4Y,"NHS KIRKLEES",701,23320.91,0,0
2025-12-01,03L,"NHS ROTHERHAM",772,19593.12,0,0
2025-12-01,42D,"NHS NORTH YORKSHIRE",885,24997.61,0,0
2025-12-01,84H,"NHS COUNTY DURHAM",893,24868.52,0,0
2025-12-01,78H,"NHS NORTHAMPTONSHIRE",911,22252.37,0,0
2025-12-01,27D,"NHS CHESHIRE",913,27724.2,0,0
2025-12-01,14L,"NHS MANCHESTER",919,24637.86,0,0
2025-12-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",941,24836.19,0,0
2025-12-01,15M,"NHS DERBY AND DERBYSHIRE",964,28640.22,0,0
2025-12-01,02H,"NHS WIGAN BOROUGH",970,30035.52,0,0
2025-12-01,13T,"NHS NEWCASTLE GATESHEAD",970,31733.21,0,0
2025-12-01,14Y,"NHS BUCKINGHAMSHIRE",981,27837.73,0,0
2025-12-01,06T,"NHS NORTH EAST ESSEX",994,23783.99,0,0
2025-12-01,03N,"NHS SHEFFIELD",996,26863.05,0,0
2025-12-01,06Q,"NHS MID ESSEX",1032,25268.12,0,0
2025-12-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",1217,33419.34,0,0
2025-12-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",1271,34045.35,0,0
2025-12-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",1282,40261.47,0,0
2025-12-01,72Q,"NHS SOUTH EAST LONDON",1323,46771.53,0,0
2025-12-01,15F,"NHS LEEDS",1328,41378,0,0
2025-12-01,71E,"NHS LINCOLNSHIRE",1409,35391.03,0,0
2025-12-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",1474,41091.28,0,0
2025-12-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",1486,40266.57,0,0
2025-12-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",1520,38139.48,0,0
2025-12-01,93C,"NHS NORTH CENTRAL LONDON",1542,55477.05,0,0
2025-12-01,16C,"NHS TEES VALLEY",1576,44563.04,0,0
2025-12-01,W2U3Z,"NHS NORTH WEST LONDON",1587,51751.59,0,0
2025-12-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",1657,47054.84,0,0
2025-12-01,11J,"NHS DORSET",1689,47855.12,0,0
2025-12-01,36L,"NHS SOUTH WEST LONDON",1698,59820.69,0,0
2025-12-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",1727,49734.92,0,0
2025-12-01,97R,"NHS EAST SUSSEX",1769,56009.15,0,0
2025-12-01,A3A8R,"NHS NORTH EAST LONDON",1858,67505.71,0,0
2025-12-01,15N,"NHS DEVON",1968,59060.6,0,0
2025-12-01,26A,"NHS NORFOLK AND WAVENEY",2089,55647.28,0,0
2025-12-01,D2P2L,"NHS BLACK COUNTRY",2106,62882.97,0,0
2025-12-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",2272,76571.82,0,0
2025-12-01,92A,"NHS SURREY HEARTLANDS",2332,82384.25,0,0
2025-12-01,15E,"NHS BIRMINGHAM AND SOLIHULL",2528,74515.42,0,0
2025-12-01,70F,"NHS WEST SUSSEX",2804,96659.7,0,0
2025-12-01,91Q,"NHS KENT AND MEDWAY",3575,107052.06,0,0
2026-01-01,09W,"NHS MEDWAY",0,0,0,0
2026-01-01,D4U1Y,"NHS FRIMLEY",3,82.43,0,0
2026-01-01,05D,"NHS EAST STAFFORDSHIRE",151,4314.37,0,0
2026-01-01,00R,"NHS BLACKPOOL",174,4663.91,0,0
2026-01-01,07G,"NHS THURROCK",180,5078,0,0
2026-01-01,00N,"NHS SOUTH TYNESIDE",189,5636.26,0,0
2026-01-01,02M,"NHS FYLDE AND WYRE",196,5174.5,0,0
2026-01-01,01J,"NHS KNOWSLEY",200,5249.44,0,0
2026-01-01,03H,"NHS NORTH EAST LINCOLNSHIRE",217,5303.37,0,0
2026-01-01,02Q,"NHS BASSETLAW",237,5788.64,0,0
2026-01-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",239,7066.57,0,0
2026-01-01,01F,"NHS HALTON",246,7087.02,0,0
2026-01-01,10R,"NHS PORTSMOUTH",246,8551.08,0,0
2026-01-01,99C,"NHS NORTH TYNESIDE",246,8982.82,0,0
2026-01-01,03Q,"NHS VALE OF YORK",251,7366.51,0,0
2026-01-01,05V,"NHS STAFFORD AND SURROUNDS",255,7191.88,0,0
2026-01-01,00Q,"NHS BLACKBURN WITH DARWEN",271,6764.1,0,0
2026-01-01,03K,"NHS NORTH LINCOLNSHIRE",277,6874.26,0,0
2026-01-01,02T,"NHS CALDERDALE",286,9324.8,0,0
2026-01-01,04C,"NHS LEICESTER CITY",288,6559.28,0,0
2026-01-01,01V,"NHS SOUTHPORT AND FORMBY",294,8710.34,0,0
2026-01-01,99F,"NHS CASTLE POINT AND ROCHFORD",294,9839.2,0,0
2026-01-01,01E,"NHS GREATER PRESTON",299,8615.3,0,0
2026-01-01,02G,"NHS WEST LANCASHIRE",303,9058.58,0,0
2026-01-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",310,10162.22,0,0
2026-01-01,03F,"NHS HULL",321,7719.01,0,0
2026-01-01,04Y,"NHS CANNOCK CHASE",348,10937.1,0,0
2026-01-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",358,10271.41,0,0
2026-01-01,00V,"NHS BURY",359,10305.99,0,0
2026-01-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",360,9440.25,0,0
